OC(=O)c1c(F)c(F)c(F)c(F)c1F,Nc1ncc(Br)nc1Br,cocrystal,2,WEDLUO
Nc1ncc(Br)nc1Br,OC(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,cocrystal,2,WEDMAV
OC(=O)c1c(F)cccc1F,Nc1ncc(Br)nc1Br,cocrystal,2,WEDMEZ
COc1cccc(c1)C(=S)[N]C1=Nc2cc(C)c(C)cc2N1,CCCC[N](CCCC)(CCCC)CCCC,salt,1,WEDQOO
COc1cccc(c1)C(=O)[N]C1=Nc2cc(C)c(C)cc2N1,CCCC[N](CCCC)(CCCC)CCCC,salt,1,WEDROP
[NH3]C(C)c1ccc(cc1)N(=O)=O,COc1cc2CC(C)(C(NC(=O)C(C)(C)C)c2cc1OC)C(=O)[O],solvate,3,WEDRUS
CCN(CC)CC(=O)Nc1c(C)cccc1C,Fc1c(F)c(Br)c(F)c(F)c1Br,cocrystal,2,WEDWUA
CCN(CC)CC(=O)Nc1c(C)cccc1C,Fc1c(F)c(I)c(F)c(F)c1I,cocrystal,2,WEDXAH
CN1C=NC2=C1C(=O)N(CCCCC(C)=O)C(=O)N2C,Fc1c(F)c(Br)c(F)c(F)c1Br,cocrystal,2,WEDXEL
CN1C=NC2=C1C(=O)N(CCCCC(C)=O)C(=O)N2C,Fc1c(F)c(I)c(F)c(F)c1I,cocrystal,2,WEDXIP
NC(=O)c1cnccn1,Fc1c(F)c(Br)c(F)c(F)c1Br,cocrystal,2,WEDXOV
NC(=O)c1cnccn1,Fc1c(F)c(I)c(F)c(F)c1I,cocrystal,2,WEDXUB
CCC(C)C,CC(C)(C)OC(=O)N1CCCC1COc1ccc(cc1NC(=O)CF)C(F)(F)F,cocrystal,2,WEFGIZ
COC(=O)c1ccc(C=Cc2ccncc2)cc1,Fc1c(F)c(I)c(F)c(F)c1I,cocrystal,2,WEFJIE
COC(=O)c1ccc(C=Cc2ccncc2)cc1,Clc1c(Cl)c(I)c(Cl)c(Cl)c1I,cocrystal,2,WEFJOK
NC1=NC(=Nc2cc(cc(c2)C(F)(F)F)N=C2N=C(N)c3ccccc23)c2ccccc12,c1ccncc1,cocrystal,2,WEFKAV
O=C1NC=Nc2ccccc12,Nc1cc(cc(c1)C(O)=O)C(O)=O,cocrystal,2,WEFKID
c1ccc2cnccc2c1,Nc1cc(cc(c1)C(O)=O)C(O)=O,cocrystal,2,WEFKOJ
Oc1cccc2cccnc12,[NH3]c1cc(cc(c1)C(=O)[O])C(O)=O,solvate,3,WEFKUP
c1ccc2ncccc2c1,[NH3]c1cc(cc(c1)C(=O)[O])C(O)=O,solvate,3,WEFLAW
OC(=O)C1=CN(C2CC2)c2cc(N3CC[NH2]CC3)c(F)cc2C1=O,CC1=CC(=O)[N]S(=O)(=O)O1,salt,1,WEFLEA
CC1=CC(=O)[N]S(=O)(=O)O1,CCN1C=C(C(O)=O)C(=O)c2cc(F)c(cc12)N1CC[NH2]CC1,salt,1,WEFLIE
[NH3]CCOCCOCC[NH3],O=C([O])C(=O)[O],salt,1,WEFMUQ
c1ccc(cc1)[S]1C=Cc2ccccc12,FC(F)(F)S(=O)(=O)[O],salt,1,WEFNEA
OCC[NH](CCO)C(CO)(CO)CO,O=C([O])c1ccc(cc1)N(=O)=O,solvate,3,WEFNUR
COc1ccc2cc3[n](CCc4cc(OC)c(OC)cc34)cc2c1OC,Oc1ccc(cc1)C1=COc2cc([O])cc(O)c2C1=O,solvate,3,WEFWAI
O=S(=O)([O])[O],OC1C[NH]2CCC1CC2,solvate,3,WEFWEN
CCN1CCN(CC1)c1cc2N(C=C(C(O)=O)C(=O)c2cc1F)C1CC1,COc1cc(C=O)ccc1O,cocrystal,2,WEGFUN
CC[NH]1CCN(CC1)c1cc2N(C=C(C(O)=O)C(=O)c2cc1F)C1CC1,OC(CC(O)=O)C(=O)[O],solvate,3,WEGGAU
NC(=O)C[n]1ccc(cc1)C(N)=O,F[P](F)(F)(F)(F)F,salt,1,WEGMIG
NC(=O)C[n]1ccc(cc1)C(N)=O,FC(F)(F)S(=O)(=O)[O],salt,1,WEGMOM
Cc1ccc(cc1)S(=O)(=O)[O],O=[I](c1ccccc1)c1ccccc1,solvate,3,WEGRIN
OC(C1CC2CC[NH]1CC2C=C)c1ccnc2ccccc12,CC(CCC(=O)[O])C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,salt,1,WEGSEI
OC(C1CC2CC[NH]1CC2C=C)c1ccnc2ccccc12,CC(CCC(=O)[O])C1CCC2C3CCC4CC(O)CCC4(C)C3CC(O)C12C,salt,1,WEGSIM
CC(=NO)C(C)=NO,c1cnc2c(c1)ccc1cccnc21,cocrystal,2,WEGTUA
c1ccc2nc3ccccc3cc2c1,CC(=NO)C(C)=NO,cocrystal,2,WEGVAI
O=N(=O)[O],COc1cc2C=[N]3CCc4cc5OCOc5c(OC)c4C3=Cc2c(CO)c1OC,salt,1,WEHCIW
CC12CCCCC1c1cc(ccc1C2=O)C(=O)[O],[NH4],salt,1,WEHGAR
[NH3]CCC1(C)C(=O)N(C)c2ccc(OC)cc12,OC(C(O)C(=O)[O])C(O)=O,solvate,3,WEHKOJ
Cc1ccccc1,CC1(C)NC(=N([O])C1(C)C)C1=NNC(=C1)C1=N([O])C(C)(C)C(C)(C)N1=O,cocrystal,2,WEHLEB
C[NH2]C,[H]1OP(=O)(OP(=O)([O][H]OP(=O)(OP(=O)([O]1)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1,salt,1,WEHYIS
O=C([O])C(=O)[O],[NH3]CC(O)=O,salt,1,WEHZAL
C[NH]1CCOCC1,O=S(=O)([O])c1ccc2N=C(Sc2c1)c1ccccc1,solvate,3,WEHZAN
[NH3]C(CCCNC(N)=[NH2])C(N)=O,OC1=C([O])C(=O)C1=O,salt,1,WEJCEU
c1cc(ccn1)c1ccncc1,OC(=O)CNC(=O)CN1C=C(F)C(=O)NC1=O,cocrystal,2,WEJHID
COP(=O)([O])[O],[NH3]C1CCCCC1,solvate,3,WEJKAA
[NH3]C1CCCCC1,CC(C)OP(O)(=O)[O],salt,1,WEJKII
[NH3]C1CCCCC1,CC(C)(C)OP(O)(=O)[O],salt,1,WEJKOO
F[P](F)(F)(F)(F)F,COc1ccc(cc1)C(c1ccc(OC)cc1)=C(c1ccccc1)c1ccc(cc1)c1cc[n](cc1)c1ccc(cc1N(=O)=O)N(=O)=O,salt,1,WEJVEP
NS(=O)(=O)c1ccc(cc1)N(=O)=O,C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1,cocrystal,2,WEJWOX
NC(=O)c1ccccc1,NC(=O)N1c2ccccc2C=Cc2ccccc12,cocrystal,2,WEKDID
NC(=O)N1c2ccccc2C=Cc2ccccc12,COC(=O)C1=C(C)NC(=C(C1c1ccccc1N(=O)=O)C(=O)OC)C,cocrystal,2,WEKDUP
N(C=C1C=CC=C1C=[NH]c1ccccc1)c1ccccc1,FC(F)(F)S(=O)(=O)[O],salt,1,WEKQOU
O=Cc1ccccc1S(=O)(=O)[O],CN(C)c1ccc(C=Cc2cc[n](C)cc2)cc1,salt,1,WEKVER
[NH4],Cc1nnn[n]1,salt,1,WEKWAL
NCC=C,CCCCCCO,cocrystal,2,WEKWOC
NCC=C,CCCCCO,cocrystal,2,WELCAV
NCC=C,CCCCCCCO,cocrystal,2,WELCID
NCC=C,CCCCCCCCCO,cocrystal,2,WELDEA
NCC=C,CCCCCCCCCCO,cocrystal,2,WELDOK
NC(=[NH2])Nc1ccc(NC(N)=[NH2])cc1,O=C([O])[O],salt,1,WELDUP
O=N(=O)C1=NN=C([N]1)N(=O)=O,C[N]12CN3CN(CN(C3)C1)C2,salt,1,WELLAB
Nc1[n](O)c(N)c(c(N)[n]1O)N(=O)=O,O=N(=O)C1=C([N]C(=N1)C1=NC(=C([N]1)N(=O)=O)N(=O)=O)N(=O)=O,salt,1,WELNAG
[NH3]C(C)c1cccc(OC)c1,OC(C(=O)[O])c1ccccc1,salt,1,WELXUG
[NH3]C1CCCCC1,O=C([O])c1ccc(cc1)N(=O)=O,salt,1,WELYOF
CC(C)[NH2]CC(O)c1ccc(O)c(O)c1,OC(C(O)C(=O)[O])C(O)=O,salt,1,WELYUH
c1ccccc1,OC(c1cccc2ccccc12)(c1cccc2ccccc12)c1cccc2ccccc12,cocrystal,2,WELZUJ
C[NH2]C(C)C(O)c1ccccc1,OC(C(O)C(=O)[O])C(O)=O,salt,1,WEMGEC
N#CC(C#N)=C1C=CC(C=C1)=C(C#N)C#N,Nc1ccc2ccc3c(N)ccc4ccc1c2c34,cocrystal,2,WEMHEB
OC(=O)c1cc2ccccc2c(Cc2c(O)c(cc3ccccc23)C(=O)[O])c1O,Cc1c[nH]ccc1C,solvate,3,WEMHII
O=[Cl](=O)(=O)[O],C1CCC([S]2c3ccccc3Sc3ccccc23)C(C1)[S]1c2ccccc2Sc2ccccc12,solvate,3,WEMHOL
OC(=O)c1cc2ccccc2c(Cc2c(O)c(cc3ccccc23)C(=O)[O])c1O,Cc1c[nH]ccc1C,solvate,3,WEMHOO
O=C([O])CCCCCC(=O)[O],N1C=[NH]c2ccccc12,salt,1,WEMKIK
OC(=O)CCCC(=O)[O],N1C=[NH]c2ccccc12,salt,1,WEMKOQ
NC(N)=[NH2],O=S(=O)([O])OOS(=O)(=O)[O],salt,1,WEMPIR
C1COCCN(CCOCCOCCN(CCO1)Cc1ccccc1)Cc1ccccc1,NS(=O)(=O)c1ccc(cc1)N(=O)=O,cocrystal,2,WEMQAH
Nc1cc[nH]cc1,F[P](F)(F)(F)(F)F,salt,1,WEMQEM
O=N(=O)[O],[NH3]C(CC1=CNC=[NH]1)C(=O)[O],solvate,3,WEMQIP
c1ccccc1,COC(=O)C1CCC(=O)N1C(C)C(=O)NC1C(CCC(C)C21CCC(=C2)C)C(C)C,cocrystal,2,WEMVUJ
FC(F)(F)S(=O)(=O)[O],CCC(SC(=O)N1C(C)(C)COC1(C)C)C1CCC[NH]1Cc1ccccc1,salt,1,WEMYET
OP(O)(=O)[O],[NH3]Cc1ccccc1OC,salt,1,WEMYIX
NC(=O)C1=NC(=C[N]C1=O)F,[NH3]CC[NH3],salt,1,WENDAY
NC(=O)C1=NC(=C[N]C1=O)F,[NH3]CCO,salt,1,WENDEC
[S]1CCSc2ccc3c4SCCSc4ccc3c12,O=[Cl](=O)(=O)[O],salt,1,WENHIG
N#CC(C#N)=C1C=CC(C=C1)=C(C#N)C#N,CCCCN1C=C(C(=O)NC1=O)C1=CSC(S1)=C1SC2=C(SCCS2)S1,cocrystal,2,WENHIH
OC(CC(O)=O)C(O)=O,OC(C(O)C(O)=O)C(O)=O,cocrystal,2,WENLOT
c1ccncc1,OC(=O)c1cc(C(=O)c2ccccc2)c(cc1C(=O)c1ccccc1)C(O)=O,cocrystal,2,WEPBID
c1ccncc1,OC(=O)c1ccc(O)cc1,cocrystal,2,WEPDIF
O=C([O])C(=O)[O],Nc1[nH]c(N)ccc1,solvate,3,WEPFIH
O=N(=O)N1C2C3N(C1C1N(C(C(N3N(=O)=O)N1N(=O)=O)N2N(=O)=O)N(=O)=O)N(=O)=O,CN1N=C(N=C1N(=O)=O)N(=O)=O,cocrystal,2,WEPGEG
C1COCCN2CCOCCOCC[NH](CCO1)CCOCCOCC2,O=N(=O)c1cc(c([O])c(c1)N(=O)=O)N(=O)=O,solvate,3,WEPHUV
O=S(=O)([O])c1ccccc1,COC(=O)NC1=[NH]c2ccccc2N1,salt,1,WEPLEJ
Oc1ccc2C(=O)C(=COc2c1)c1ccc(O)c(c1)S(=O)(=O)[O],[NH3]C,solvate,3,WEPQIS
CCCCCCOc1ccc(cc1)N1C=CC(=O)C=C1,OC(=O)c1ccc(cc1)C#N,cocrystal,2,WEPSUG
[O]n1ccccc1,O=N(=O)N1CN(CN(CN(C1)N(=O)=O)N(=O)=O)N(=O)=O,cocrystal,2,WEPTAP
Oc1ccccc1C(=O)[O],Cc1[nH]c(N)nc(C)c1,salt,1,WEPTIV
CC1(C)CC(=O)C=C(C1)NC1=NNC(=C1)c1ccc(Br)cc1,ClC(=CC#N)c1ccc(Br)cc1,cocrystal,2,WEPTOB
O=[Cl](=O)(=O)[O],[NH3]c1ccc(cc1)C(O)=O,solvate,3,WEPVAP
O=S(=O)([O])[O],[NH3]c1ccc(cc1)C(O)=O,salt,1,WEPVET
CC(C)(C)c1cc[n](cc1)c1cc(O)c(O)cc1C(N1C=CC(=N1)C(C)(C)C)N1C=CC(=N1)C(C)(C)C,O=N(=O)[O],solvate,3,WEQFEF
OC(=O)c1ccc(cc1)C(O)=O,N#Cc1ccncc1,cocrystal,2,WEQHIN
N#Cc1cccnc1,OC(=O)CCCCC(O)=O,cocrystal,2,WEQHOT
OP(O)(=O)[O],C[NH2]C1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc12,solvate,3,WEQNEP
[NH3][NH3],O=S(=O)([O])[O],salt,1,WEQPOA
O=C([O])c1ccc(cc1)C(=O)[O],C[NH]1CCN(CC1)c1c(F)cc2C(=O)C(=CN3N(C)COc1c23)C(O)=O,solvate,3,WEQRAP
CCN1C=C(C(O)=O)C(=O)c2cc(F)c(nc12)N1CC[NH2]CC1,O=C([O])c1cccc(c1)C(=O)[O],solvate,3,WEQRIX
CC[NH]1CCN(CC1)c1cc2N(C=C(C(O)=O)C(=O)c2cc1F)C1CC1,OC(=O)c1cc(ccc1O)S(=O)(=O)[O],solvate,3,WEQROD
CC[NH]1CCN(CC1)c1cc2N(C=C(C(O)=O)C(=O)c2cc1F)C1CC1,Oc1cccc(c1)C(=O)[O],solvate,3,WEQRUJ
COC(=O)C1=CC2=C(NC=N2)C(C)(C)C=CC23Nc4cc(Br)ccc4C2(O)CC(=O)N13,COC(=O)C1=CC2=C(N=CN2)C(C)(C)C=CC23Nc4cc(Br)ccc4C2(O)CC(=O)N13,solvate,3,WERBAX
OC(=O)C=CC(=O)[O],C[NH]1CCN(CC1)c1c(F)cc2C(=O)C(=CN3N(C)COc1c23)C(O)=O,salt,1,WERBUU
O=C([O])CCC(=O)[O],[NH4],salt,1,WERCEB
CC1[NH2]C(C)CN(C1)c1c(F)c(N)c2C(=O)C(=CN(C3CC3)c2c1F)C(O)=O,O=C([O])c1ccccc1,solvate,3,WERFEI
CC(C)(C)C(=O)Nc1ccc(cn1)c1ccc(NC(=O)C(C)(C)C)nc1,OC(=O)Cc1ccc(CC(O)=O)cc1,cocrystal,2,WERHAD
O=C([O])c1ccccc1,[NH3]CCCC(O)=O,salt,1,WERLAH
Nc1ncnc2NC=Nc12,OC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,cocrystal,2,WERLAK
[NH3]CCCC(O)=O,O=C([O])C(=O)[O],salt,1,WERLEL
NC1=[NH]C(=O)NC=C1,Clc1cccc(Cl)c1Nc1ccccc1CC(=O)[O],salt,1,WERLEO
CN(C)c1cc[n](cc1)C(N(C)C)=C(N(C)C)[n]1ccc(cc1)N(C)C,FC(F)(F)S(=O)(=O)[O],solvate,3,WERQOA
FC(F)(F)S(=O)(=O)[O],CCCC[P](CCCC)(CCCC)C(N(C)C)=C(N(C)C)[P](CCCC)(CCCC)CCCC,salt,1,WERQUG
O=[Cl](=O)(=O)[O],COc1cc(cc(OC)c1OC)c1cc(nc(c1)c1[nH]cccc1)c1[nH]cccc1,solvate,3,WESBEF
CC[NH]1CCN(CC1)c1cc2N(C=C(C(O)=O)C(=O)c2cc1F)C1CC1,Oc1ccccc1C(=O)[O],salt,1,WESGUA
IP(=[N]=P(I)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,I[I]I,salt,1,WESZON
BrP(=[N]=P(Br)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,Br[Br]Br,salt,1,WETBAC
O=P1(=O)[O]P(=O)(=O)[O]P(=O)(=O)[O]1,[NH3]C1(CCCCC1)C#C,solvate,3,WETBIH
FC(F)(F)C(=O)[O],S=C(Nc1[nH]cccc1)Nc1ccccc1,salt,1,WETDUV
[NH3]C(CC(C)C)C(=O)NC(CC(C)C)C(=O)[O],NC(=O)c1cccc(N)c1,cocrystal,2,WETHOV
CC(C)P(I)(=[N]=P(I)(C(C)C)C(C)C)C(C)C,I[I]I,salt,1,WETKEP
CC(C)P(Cl)(=[N]=P(Cl)(C(C)C)C(C)C)C(C)C,Cl,salt,1,WETKIT
Br[Br]Br,COP(=[N]=P(OC)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,salt,1,WETKUF
I[I]I,COP(=[N]=P(OC)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,salt,1,WETLAM
[NH3]C1CC(=CC(OC(CC)CC)C1NC(C)=O)C(=O)OCC,OP(O)(=O)[O],salt,1,WETLOY
C[N](C)(C)CBr,O=[Cl](=O)(=O)[O],salt,1,WETMEQ
NC(N)=[NH2],FC(F)(F)S(=O)(=O)[O],salt,1,WETNIS
NC(N)=[NH2],CCS(=O)(=O)[O],salt,1,WETNOY
CCCCS(=O)(=O)[O],NC(N)=[NH2],salt,1,WETNUE
NC1=NC(=NO1)C1=NON=C1[N]N(=O)=O,N1C=[NH]N=C1,salt,1,WETNUI
NC(N)=[NH2],CC1(C)C2CCC1(CS(=O)(=O)[O])C(=O)C2,salt,1,WETPAM
NC(N)=[NH2],O=S(=O)([O])c1ccccc1,salt,1,WETPIU
NC1=NC(=NO1)C1=NON=C1[N]N(=O)=O,NN1C=NNC1=[NH2],salt,1,WETPIY
NC(N)=[NH2],O=S(=O)([O])c1cccc2ccccc12,salt,1,WETPOA
O=S(=O)([O])c1ccc2ccccc2c1,NC(N)=[NH2],salt,1,WETPUG
[OH3],OC(CN1[NH]=CC=C1)(P(O)(=O)[O])P(O)(=O)[O],solvate,3,WETQOC
OC(=O)C(OC(=O)c1ccccc1)C(OC(=O)c1ccccc1)C(=O)[O],[NH3]C(C)c1c(F)c(F)c(F)c(F)c1F,salt,1,WETRAP
NNC(=O)c1cc[nH]cc1,OC(C(O)C(=O)[O])C(O)=O,salt,1,WETZAZ
CCc1ccc(C(=O)c2cc(C(O)=O)c(cc2C(O)=O)C(=O)c2ccc(CC)cc2CC)c(CC)c1,c1ccncc1,cocrystal,2,WEVKAK
Cc1ccc(cc1)S(=O)(=O)[O],Cc1ccc(cc1)S(=O)(=O)Oc1cccc2ccc[nH]c12,salt,1,WEVLOZ
OP(O)(=O)[O],[NH3]CCC1=CNc2ccccc12,salt,1,WEVNAN
O=S(=O)([O])c1ccccc1,[NH3]C(CCC(O)=O)C(O)=O,salt,1,WEVPEW
[I]1C2(C3CC4CC(C3)CC2C4)C21C1CC3CC(C1)CC2C3,FC(F)(F)S(=O)(=O)[O],solvate,3,WEVPOC
Cc1ccc(cc1)S(=O)(=O)[O],CCCCc1cccc(c1O)c1cc(cc(c1)c1cccc(CCCC)c1O)c1[nH]cccc1,salt,1,WEVSOF
O=C([O])c1ccccc1C(=O)NSc1ccc(cc1N(=O)=O)N(=O)=O,CC(C)[NH2]C(C)C,salt,1,WEVWAW
CC[N](CC)(CC)CC,COC(=S)[S],salt,1,WEVWOJ
OP(=O)([O])[O],[NH3]c1ccc(cc1)N=Nc1ccccc1,salt,1,WEVWUQ
OC(=O)c1cc(cc(C(O)=O)c1c1c(cc(cc1C(=O)[O])N(=O)=O)C(=O)[O])N(=O)=O,[nH]1c2ccccc2cc2ccccc12,salt,1,WEVWUS
c1ccc(cc1)C#Cc1cc(cc(c1)C#Cc1ccccc1)C#Cc1ccccc1,Fc1c(F)c(F)c(C#Cc2cc(cc(c2)C#Cc2c(F)c(F)c(F)c(F)c2F)C#Cc2c(F)c(F)c(F)c(F)c2F)c(F)c1F,cocrystal,2,WEVYIF
c1ccccc1,CN(C)c1c(C)cc(c(c1C)c1c(C)c(N(C)C)c(C)cc1P(=O)(c1ccccc1)c1ccccc1)P(=O)(c1ccccc1)c1ccccc1,cocrystal,2,WEWCIO
FC(F)(F)C(=O)[O],[NH3]c1ccccc1SSc1ccccc1[NH3],salt,1,WEWCOT
Nc1ccccc1C(O)=O,O=N(=O)c1cccc(c1)N(=O)=O,cocrystal,2,WEWDUA
OC(=O)c1ccccc1C(=O)[O],CC[N](CC)(CC)CC,salt,1,WEWGEK
CCCC[N](CCCC)(CCCC)CCCC,OC(=O)c1ccccc1C(=O)[O],salt,1,WEWGIO
FC(F)(F)C(=O)[O],CC(C)C[NH]=C(O)CCc1cccc2c1Oc1c(CCN(C)C(C)=O)cccc21,salt,1,WEWJIR
CC1=CC(=O)NC(=N1)N,Cc1ccc(c(C)c1)C(O)=O,cocrystal,2,WEWPEX
N[C](S)NNc1ccccc1,O=[Cl](=O)(=O)[O],salt,1,WEXGUB
O=C1OC(=O)c2cc3C(=O)OC(=O)c3cc12,CN1c2ccc(Br)cc2c2cc(Br)ccc12,cocrystal,2,WEXKEP
c1ccccc1,S=C=NC(CN1CC(NC1=S)C(c1ccccc1)(c1ccccc1)c1ccccc1)C(c1ccccc1)(c1ccccc1)c1ccccc1,cocrystal,2,WEXNEV
Oc1ccc(O)cc1,C1CN2CN3CCN(CN1C3)C2,cocrystal,2,WEXQIA
F[P](F)(F)(F)(F)F,CC(C)(C)c1cc(c(P=C2CCCC[N]3=C2NCCC3)c(c1)C(C)(C)C)C(C)(C)C,solvate,3,WEXTAX
Oc1ccc(cc1)C(=O)[O],CC1=CNC=[NH]1,salt,1,WEXVAA
c1cc(ccn1)C=Cc1ccc(C=Cc2ccncc2)cc1,Fc1c(I)c(F)c(I)c(F)c1I,cocrystal,2,WEXVUR
Fc1c(I)c(F)c(I)c(F)c1I,c1cc(ccn1)C=Cc1ccncc1,cocrystal,2,WEXWAY
c1cc(ccn1)c1ccncc1,Fc1c(I)c(F)c(I)c(F)c1I,cocrystal,2,WEXWEC
Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,C#Cc1ccc(Oc2nc(Oc3ccc(cc3)C#C)nc(Oc3ccc(cc3)C#C)n2)cc1,cocrystal,2,WEXXED
Fc1c(F)c(F)c(F)c(F)c1F,C#Cc1ccc(Oc2nc(Oc3ccc(cc3)C#C)nc(Oc3ccc(cc3)C#C)n2)cc1,cocrystal,2,WEXXIH
C#Cc1ccc(Oc2nc(Oc3ccc(cc3)C#C)nc(Oc3ccc(cc3)C#C)n2)cc1,Cc1c(C)c(C)c(C)c(C)c1C,cocrystal,2,WEXXON
O=C1NC(=O)[N]C(=O)N1,NNC(NN)=[NH]N,salt,1,WEYCEM
OC(=O)C=CC(O)=O,NC(=O)N1c2ccccc2C=Cc2ccccc12,cocrystal,2,WEYFEN
[NH3]N[C](N)N,O=S(=O)([O])[O],salt,1,WEYMOC
c1ccccc1,CC(CCC(O)=O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,cocrystal,2,WEYNUJ
N=C(NC1=NNC=N1)c1ccccc1,Cl,cocrystal,2,WEYROH
FC(F)(F)S(=O)(=O)[O],CC(C)(C)C1CCC(CC1)[n]1ccccc1,salt,1,WEYRUQ
ClC1CCCCCC1,c1ccc2c(c1)cc1ccccc1c2c1c2ccccc2cc2ccccc12,cocrystal,2,WEYWOO
c1ccc(cc1)[P](c1ccccc1)(c1ccccc1)c1ccccc1,O=C1CCC(=O)N1Br[Cl]BrN1C(=O)CCC1=O,salt,1,WEYYOO
c1ccc(cc1)[P](c1ccccc1)(c1ccccc1)c1ccccc1,O=C1CCC(=O)N1Br[Br]BrN1C(=O)CCC1=O,salt,1,WEYYUU
OC(=O)C1CCCCC1,ClC1=NN2C=CN=C2C(=C1)C1CCCCC1,cocrystal,2,WEYYUY
c1ccc(cc1)[P](c1ccccc1)(c1ccccc1)c1ccccc1,O=C1N(Br[Cl]BrN2C(=O)c3ccccc3C2=O)C(=O)c2ccccc12,salt,1,WEYZAB
O=C1N(Br[Br]BrN2C(=O)c3ccccc3C2=O)C(=O)c2ccccc12,c1ccc(cc1)[P](c1ccccc1)(c1ccccc1)c1ccccc1,salt,1,WEYZEF
c1ccc(cc1)[P](c1ccccc1)(c1ccccc1)c1ccccc1,O=C1CCC(=O)N1I[Cl]IN1C(=O)CCC1=O,solvate,3,WEZBAE
c1ccc(cc1)[P](c1ccccc1)(c1ccccc1)c1ccccc1,O=C1CCC(=O)N1I[Br]IN1C(=O)CCC1=O,solvate,3,WEZBEI
c1ccc(cc1)[P](c1ccccc1)(c1ccccc1)c1ccccc1,O=C1CCC(=O)N1I[I]IN1C(=O)CCC1=O,solvate,3,WEZBIM
CC(C)CC(=O)C(=O)[O],[NH3]C(CC1=CNC=[NH]1)C(=O)[O],solvate,3,WEZBUY
Ic1c2[nH]c3ccccc3nc2c2c3ccccc3ccc2c1c1ccccc1,ClI[Cl],salt,1,WEZCIQ
O=[Cl](=O)(=O)[O],O=C1N(Cc2[nH]cccc2)C(=O)c2cccc3cccc1c23,salt,1,WEZCUA
O=[Cl](=O)(=O)[O],O=C1N(Cc2cc[nH]cc2)C(=O)c2cccc3cccc1c23,salt,1,WEZDOV
Clc1c(Cl)c(I)c(Cl)c(I)c1Cl,c1cc(ccn1)C1C(C(C1c1ccncc1)c1ccncc1)c1ccncc1,cocrystal,2,WEZJIY
Cl[I](Cl)(Cl)Cl,[H](O=P(c1ccccc1)(c1ccccc1)c1ccccc1)O=P(c1ccccc1)(c1ccccc1)c1ccccc1,salt,1,WEZNUK
[NH4],OC(=O)c1ccc(cc1)c1cc(c2ccc(cc2)C(=O)[O])c(cc1c1ccc(cc1)C(O)=O)c1ccc(cc1)C(=O)[O],salt,1,WEZPUQ
[NH3]c1ccc([NH3])cc1,OP(O)(=O)[O],salt,1,WEZTIF
[S]SSSS[S],C[NH](C)C,salt,1,WEZVEC
c1ccc(cc1)[P](c1ccccc1)(c1ccccc1)c1ccccc1,O=C1CCC(=O)N1Cl[Cl]ClN1C(=O)CCC1=O,salt,1,WEZVUS
O=C([O])CCNC(=O)Cc1ccc2ccccc2c1,[NH3]Cc1cccc2ccccc12,salt,1,WEZWOQ
O=C([O])CCNC(=O)Cc1ccc2ccccc2c1,[NH3]C(C)c1ccccc1,salt,1,WEZWUW
O=C([O])CCNC(=O)Cc1ccc2ccc3cccc4ccc1c2c34,[NH3]CCc1ccccc1,salt,1,WEZXIL
N1C=Cc2ccccc12,CN1C(=O)N(C)c2nncnc2C1=O,cocrystal,2,WEZXOQ
CC1=Cc2ccccc2N1,CN1C(=O)N(C)c2nncn([O])c2C1=O,cocrystal,2,WEZXUW
C[n]1c(cc(c2ccccc12)c1cccc2ccccc12)c1ccccc1,O=[Cl](=O)(=O)[O],salt,1,WIBKOJ
CCC12CC[NH](CC3CC3)C(C1C)C(=O)c1ccc(O)cc21,CS(=O)(=O)[O],solvate,3,WIBLIC
CC1CCC2(O)C(C)(C)C3CCC2(C)C1C3,OC(C#CC#CC(O)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,cocrystal,2,WIBSEH
[NH3]C(C)C(=O)NC(C)C(=O)OC(C)(C)C,CC(=O)[O],salt,1,WIBVEM
[NH4],O1N=C(N=C1C1=NN=N[N]1)C1=NOC(=N1)C1=NN=N[N]1,solvate,3,WIBXIS
O1N=C(N=C1C1=NN=N[N]1)C1=NOC(=N1)C1=NN=N[N]1,[NH3]O,solvate,3,WIBXOY
F[P](F)(F)(F)(F)F,CN1C=C[N](=C1Br)Cc1cccc(C[N]2=C(Br)N(C)C=C2)c1,salt,1,WIBYOZ
Cc1ccc2ccc3ccc(C)nc3c2n1,BrC1=NC=CN1,cocrystal,2,WIBZUG
O=[Cl](=O)(=O)[O],O=C1N(Cc2c[nH]ccc2)C(=O)c2cccc3cccc1c23,salt,1,WICBEQ
[NH3]CCCCCC[NH3],O=S(=O)([O])[O],solvate,3,WICBOB
