OC1=CC(=CC=C1)O,ClC1=CC=C(Br)C=C1,failed,0,
ClC1=CC=C(Br)C=C1,N#CCCC#N,failed,0,
O=[N+]1C=CN([O-])C=C1,BrC1=CC=C(Br)C=C1,failed,0,
O=[N+]1C=CN([O-])C=C1,IC1=CC=C(I)C=C1,failed,0,
C1CC2=CC=CC3=C2C1=CC=C3,N#CCCC#N,failed,0,
COC1=CC2=C(C=C1)N(C(=C2CC(O)=O)C)C(=O)C1=CC=C(Cl)C=C1,NCC(O)=O,failed,0,
CC1=C(C)C=C(C)C(=C1)C,N#CCCC#N,failed,0,
CC(=O)NC1=CC=C(O)C=C1,C1=NC=CN=C1,failed,0,
CC(=O)NC1=CC=C(O)C=C1,OC(CC(O)=O)C(O)=O,failed,0,
CC(=O)NC1=CC=C(O)C=C1,OC(=O)CC(O)=O,failed,0,
CC(=O)NC1=CC=C(O)C=C1,OC(=O)CCCCC(O)=O,failed,0,
CC(=O)NC1=CC=C(O)C=C1,OC(=O)C1=C(O)C=CC(=C1)O,failed,0,
CC(=O)NC1=CC=C(O)C=C1,OC(=O)C1=CC=CC=C1,failed,0,
CC(=O)NC1=CC=C(O)C=C1,CN1C=NC2=C1C(=O)NC(=O)N2C,failed,0,
CC(=O)NC1=CC=C(O)C=C1,OC(=O)CCC(O)=O,failed,0,
CC(=O)NC1=CC=C(O)C=C1,OC(=O)C=CC(O)=O,failed,0,
CC(=O)NC1=CC=C(O)C=C1,O=C1NS(=O)(=O)C2=CC=CC=C12,failed,0,
CC(=O)NC1=CC=C(O)C=C1,NC1=NC(=NC(=N1)N)N,failed,0,
CC(=O)NC1=CC=C(O)C=C1,OC1=CC(=CC=C1)O,failed,0,
CC(=O)NC1=CC=C(O)C=C1,N1C=CN=C1,failed,0,
CC(=O)NC1=CC=C(O)C=C1,OC1=CC=CC2=CC=CC=C12,failed,0,
CC(=O)NC1=CC=C(O)C=C1,NC(=O)C1=CC=NC=C1,failed,0,
CC(=O)NC1=CC=C(O)C=C1,CC1OC(=O)C(C)OC1=O,failed,0,
CC(=O)NC1=CC=C(O)C=C1,O=C1CC2=CC=CC=C2CO1,failed,0,
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,CCCCCCCCCCCCCCCCCC(O)=O,failed,0,
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,CC(C)CC1=CC=C(C=C1)C(C)C(O)=O,failed,0,
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,NC(CCCN=C(N)N)C(O)=O,failed,0,
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,NCCCCC(N)C(O)=O,failed,0,
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,CCC1=C(O)C(=O)C=CO1,failed,0,
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,OC(=O)CCCCC(O)=O,failed,0,
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,ON=C(CCC(O)=O)C(O)=O,failed,0,
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,OC(=O)C=CC(O)=O,failed,0,
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,CNCC(O)C(O)C(O)C(O)CO,failed,0,
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,CC(O)C(N)=O,failed,0,
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,OC(=O)CC(O)(CC(O)=O)C(O)=O,failed,0,
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,OC(CC(O)=O)C(O)=O,failed,0,
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,OC(CC(O)=O)C(O)=O,failed,0,
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,OCC(O)=O,failed,0,
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,NC(CO)(CO)CO,failed,0,
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,OC(C(O)C(O)=O)C(O)=O,failed,0,
NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,NC(=O)CO,failed,0,
CN1C=NC2=C1C(=O)N(C)C(=O)N2C,CC(O)=O,failed,0,
CN1C=NC2=C1C(=O)N(C)C(=O)N2C,OC(=O)C(F)(F)F,failed,0,
CN1C=NC2=C1C(=O)N(C)C(=O)N2C,OC=O,failed,0,
CN1C=NC2=C1C(=O)N(C)C(=O)N2C,CC(O)C(O)=O,failed,0,
CN1C(=O)N(C)C2=C(NC=N2)C1=O,NC1=CC=C(C=C1)S(=O)(=O)C1=CC=C(N)C=C1,failed,0,
CN1C(=O)N(C)C2=C(NC=N2)C1=O,CC(O)C(O)=O,failed,0,
CN1C(=C(O)C2=CC=CC=C2S1(=O)=O)C(=O)NC1=CC=CC=N1,CCCCCCCC(O)=O,failed,0,
CN1C(=C(O)C2=CC=CC=C2S1(=O)=O)C(=O)NC1=CC=CC=N1,OC(=O)C=CC1=CC=CC=C1,failed,0,
CN1C(=C(O)C2=CC=CC=C2S1(=O)=O)C(=O)NC1=CC=CC=N1,COC1=C(O)C=CC(=C1)C=O,failed,0,
CN1C(=C(O)C2=CC=CC=C2S1(=O)=O)C(=O)NC1=CC=CC=N1,OC1=CC=CC=C1O,failed,0,
CN1C(=C(O)C2=CC=CC=C2S1(=O)=O)C(=O)NC1=CC=CC=N1,OC(=O)C1=CC=C(C=C1)C(O)=O,failed,0,
CN1C(=C(O)C2=CC=CC=C2S1(=O)=O)C(=O)NC1=CC=CC=N1,NC1=CC=CC=C1C(O)=O,failed,0,
CN1C(=C(O)C2=CC=CC=C2S1(=O)=O)C(=O)NC1=CC=CC=N1,OC(=O)CCC1=CC=C(O)C=C1,failed,0,
CN1C(=C(O)C2=CC=CC=C2S1(=O)=O)C(=O)NC1=CC=CC=N1,COC1=C(O)C=CC(=C1)C=CC(O)=O,failed,0,
CN1C(=C(O)C2=CC=CC=C2S1(=O)=O)C(=O)NC1=CC=CC=N1,NC1=CC=C(C=C1)C(O)=O,failed,0,
CN1C(=C(O)C2=CC=CC=C2S1(=O)=O)C(=O)NC1=CC=CC=N1,OC(=O)C1CCC(=O)N1,failed,0,
CN1C(=C(O)C2=CC=CC=C2S1(=O)=O)C(=O)NC1=CC=CC=N1,OC(=O)CC(O)(CC(O)=O)C(O)=O,failed,0,
CN1C(=C(O)C2=CC=CC=C2S1(=O)=O)C(=O)NC1=CC=CC=N1,OCC(O)=O,failed,0,
CN1C(=C(O)C2=CC=CC=C2S1(=O)=O)C(=O)NC1=CC=CC=N1,OC(C(O)C(O)=O)C(O)=O,failed,0,
CN1C(=C(O)C2=CC=CC=C2S1(=O)=O)C(=O)NC1=CC=CC=N1,OC(C(O)C(O)=O)C(O)=O,failed,0,
NC(=O)C1=CN=CC=C1,CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C23OO4,failed,0,
NC(=O)C1=CN=CC=C1,CC(=O)SC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC43CCC(=O)O4)C12,failed,0,
NC(=O)C1=CN=CC=C1,COC1=C(OC)C=C2CC(=O)N(CCCN(C)CC3CC4=CC(=C(OC)C=C34)OC)CCC2=C1,failed,0,
NC(=O)C1=CN=CC=C1,CCC(F)(F)C1=CC(=NC2=C1C(=C(S2)C(N)=O)N)N1CCC(CC1)S(C)(=O)=O,failed,0,
NC(=O)C1=CN=CC=C1,CC1(C)CCC2=C(O1)C1=CC=CC=C1C(=O)C2=O,failed,0,
NC(=O)C1=CN=CC=C1,CC(=O)OC1=CC=CC=C1C(=O)NC1=NC=C(S1)[N+](=O)[O-],failed,0,
CC(=O)NC1=NN=C(S1)S(N)(=O)=O,NC1=CC=C(C=C1)C(O)=O,failed,0,
CC(=O)NC1=NN=C(S1)S(N)(=O)=O,NC1=CC=CC=C1C(O)=O,failed,0,
CC(=O)NC1=NN=C(S1)S(N)(=O)=O,OC(=O)C1=CC=CC=C1,failed,0,
CC(=O)NC1=NN=C(S1)S(N)(=O)=O,OC(=O)CC(O)=O,failed,0,
CC(=O)NC1=NN=C(S1)S(N)(=O)=O,OC(=O)C1=CC=CC=C1O,failed,0,
OC(=O)CCCCCCC(O)=O,CC(C(C)C(O)=O)C(O)=O,failed,0,
C(N1C=CN=C1C1=NC=CN1CC1=CC=CC=C1)C1=CC=CC=C1,OC(=O)CCCCC(O)=O,failed,0,
OC(=O)CCCCCCCC(O)=O,CC(C(C)C(O)=O)C(O)=O,failed,0,
OC(=O)CCCC(O)=O,OC(=O)CCCCCCCCC(O)=O,failed,0,
OC(=O)CCCCCCC(O)=O,OC(=O)CCCCC(O)=O,failed,0,
NC1=CN=C(Br)C=N1,OC(=O)CCCCCCC(O)=O,failed,0,
NC(=O)C1=CC=C(N)C=C1,OC(=O)CCCC(O)=O,failed,0,
NC(=O)C1=NC=CN=C1,OC(=O)C=CC(O)=O,failed,0,
OC(=O)CCCCCC(O)=O,CC(CCCC(O)=O)CC(O)=O,failed,0,
C(N1C=CN=C1C1=NC=CN1CC1=CC=CC=C1)C1=CC=CC=C1,OC(=O)CCCCCCCCCCC(O)=O,failed,0,
OC(=O)CCCC(O)=O,CC(C(C)C(O)=O)C(O)=O,failed,0,
OC(=O)CCCCCCCC(O)=O,OC(=O)CCCCCC(O)=O,failed,0,
COC1=C(Cl)C2=C(C(=O)C3(O2)C(C)CC(=O)C=C3OC)C(=C1)OC,OC(=O)CCC(O)=O,failed,0,
NC(=O)C1=CC=C(N)C=C1,OC(=O)CCCCC(O)=O,failed,0,
NC1=NC=C(Br)N=C1Br,OC(=O)CCCCCCCC(O)=O,failed,0,
CCC(N1CCCC1=O)C(N)=O,OC(=O)CCCCC(O)=O,failed,0,
NC(=O)C1=NC=CN=C1,OC(CC(O)=O)C(O)=O,failed,0,
C1=CC=C2C=CC=CC2=C1,OC(=O)CCCCC(O)=O,failed,0,
CCOC(=O)N1CCC(CC1)=C1C2=C(CCC3=C1N=CC=C3)C=C(Cl)C=C2,OC(=O)C=CC(O)=O,failed,0,
NC(=O)C1=NC=CN=C1,OC(C(O)C(O)=O)C(O)=O,failed,0,
OC(=O)CCC(O)=O,OC(=O)CC(O)=O,failed,0,
OC(C(O)C(O)C(O)=O)C(O)C(O)=O,CC(=O)NC1=NC2=C(OC3=NC=NC(=C3)C3=CC=C(C=C3)C(F)(F)F)C=CC=C2S1,failed,0,
CC(C)C1=C(C)N(C)N(C2=CC=CC=C2)C1=O,CCC(C(O)=O)C(O)=O,failed,0,
OC(CC(O)=O)C(O)=O,CC1=NC(=NC(=C1)C)NS(=O)(=O)C1=CC=C(N)C=C1,failed,0,
NC1=NC2=C(S1)C=C(OC(F)(F)F)C=C2,OC(=O)CCCCCCC(O)=O,failed,0,
NC(=O)CN1CCCC1=O,OC(=O)C=CC(O)=O,failed,0,
NC1=NC=C(Br)N=C1Br,OC(=O)CCC(O)=O,failed,0,
NC(=O)C1=NC=CN=C1,OC(=O)CCCCCC(O)=O,failed,0,
COC1=CC2=C(C=C1)N(C(=C2CC(O)=O)C)C(=O)C1=CC=C(Cl)C=C1,OC(=O)C=CC(O)=O,failed,0,
NC1=NC=C(Br)N=C1Br,OC(=O)CCCCCCCCC(O)=O,failed,0,
OC(=O)CCC(O)=O,CC1=NC(=NC(=C1)C)NS(=O)(=O)C1=CC=C(N)C=C1,failed,0,
NC1=NC=C(Br)N=C1Br,OC(=O)CC(O)=O,failed,0,
OC(=O)CCCC(O)=O,CC(CCCC(O)=O)CC(O)=O,failed,0,
C(N1C=CN=C1C1=NC=CN1CC1=CC=CC=C1)C1=CC=CC=C1,OC(=O)CCCCCCC(O)=O,failed,0,
C(N1C=CN=C1C1=NC=CN1CC1=CC=CC=C1)C1=CC=CC=C1,OC(=O)CCC(O)=O,failed,0,
OC(=O)CCCCCCCCC(O)=O,OC(=O)CCCCCCCC(O)=O,failed,0,
OC(=O)CCCCCCCCCCC(O)=O,OC(=O)CCCCCCCCC(O)=O,failed,0,
NC1=CN=C(Br)C=N1,OC(=O)CCC(O)=O,failed,0,
OC(=O)CCCC(O)=O,CC1=NC(=NC(=C1)C)NS(=O)(=O)C1=CC=C(N)C=C1,failed,0,
NC1=NC=C(Br)N=C1Br,OC(=O)CCCCCCC(O)=O,failed,0,
NC1=NC=C(Br)N=C1Br,OC(=O)CCCCCC(O)=O,failed,0,
OC(=O)C1=CC=CC=C1,CC(C(C)C(O)=O)C(O)=O,failed,0,
C(N1C=CN=C1C1=NC=CN1CC1=CC=CC=N1)C1=CC=CC=N1,OC(=O)CCCCCCCC(O)=O,failed,0,
CC1=CC=C(C=C1)C1=CC(=NN1C1=CC=C(C=C1)S(N)(=O)=O)C(F)(F)F,OC(=O)CCCCC(O)=O,failed,0,
NC(=O)CN1CCCC1=O,OC(=O)CCCC(O)=O,failed,0,
OC(=O)CCCCCCCCC(O)=O,CC(C(C)C(O)=O)C(O)=O,failed,0,
NC(=O)C1=NC=CN=C1,[O]C(=O)[C][C]C(=O)C([O])=O,failed,0,
C(N1C=CN=C1C1=NC=CN1CC1=CC=CC=C1)C1=CC=CC=C1,OC(=O)CCCCCCCC(O)=O,failed,0,
OC(C(O)C(O)=O)C(O)=O,CC1=NC(=NC(=C1)C)NS(=O)(=O)C1=CC=C(N)C=C1,failed,0,
OC(=O)CCCCCCC(O)=O,CC(CCCC(O)=O)CC(O)=O,failed,0,
OC(=O)CCCCC(O)=O,CC1=NC(=NC(=C1)C)NS(=O)(=O)C1=CC=C(N)C=C1,failed,0,
CC(C)C1=C(C)N(C)N(C2=CC=CC=C2)C1=O,OC(=O)C=CC(O)=O,failed,0,
NC1=CN=C(Br)C=N1,OC(=O)CCCC(O)=O,failed,0,
NC1=CN=C(Br)C=N1,OC(=O)CCCCCCCCCCC(O)=O,failed,0,
CCCCCCCCCCCCCCCCCC(O)=O,OC(=O)CCCCCCC(O)=O,failed,0,
OC(=O)CCCCCCCCC(O)=O,OC(=O)CCCCCC(O)=O,failed,0,
COC1=CC2=C(C=C1)N(C(=C2CC(O)=O)C)C(=O)C1=CC=C(Cl)C=C1,OC(CC(O)=O)C(O)=O,failed,0,
OC(=O)CCCCCCC(O)=O,OC(=O)CCCCCCCC(O)=O,failed,0,
CCCCCCCCCCCCCCCCCC(O)=O,OC(=O)CCCCCCCCC(O)=O,failed,0,
CCCCCCCCCCCCCCCCCC(O)=O,OC(=O)CCCCC(O)=O,failed,0,
CC(C)C1=C(C)N(C)N(C2=CC=CC=C2)C1=O,OC(=O)C(O)=O,failed,0,
OC(=O)CCCCCCCCC(O)=O,CC(CCCC(O)=O)CC(O)=O,failed,0,
NC(=O)C1=NC=CN=C1,OC(=O)CCCCCCCC(O)=O,failed,0,
OC(=O)CCCCCCCCC(O)=O,OC(=O)CCCCCCC(O)=O,failed,0,
OC(=O)CCCCCCCC(O)=O,OC(=O)CCCCC(O)=O,failed,0,
NC(=O)CN1CCCC1=O,OC(=O)CCC(O)=O,failed,0,
NC1=NC=C(Br)N=C1Br,OC(=O)CCCC(O)=O,failed,0,
OC(=O)CCCCCCCC(O)=O,CC(CCCC(O)=O)CC(O)=O,failed,0,
NC(=O)C1=NC=CN=C1,OC(=O)CCCCCCC(O)=O,failed,0,
COC1=CC2=C(C=C1)N(C(=C2CC(O)=O)C)C(=O)C1=CC=C(Cl)C=C1,OC(C(O)C(O)=O)C(O)=O,failed,0,
NC(=O)CN1CCCC1=O,OC(=O)C=CC(O)=O,failed,0,
C(N1C=CN=C1C1=NC=CN1CC1=CC=CC=C1)C1=CC=CC=C1,OC(=O)CCCCCCCCC(O)=O,failed,0,
OC(=O)CCCCCC(O)=O,CC(C(C)C(O)=O)C(O)=O,failed,0,
OC(=O)CCCCCCC(O)=O,OC(=O)CCCCCC(O)=O,failed,0,
OC(=O)CCCCC(O)=O,OC(=O)CCCCCCCCC(O)=O,failed,0,
NC1=NC=C(Br)N=C1Br,OC(=O)CCCCCCCCCCC(O)=O,failed,0,
CC(C(O)=O)C1=CC(=CC=C1)C(=O)C1=CC=CC=C1,OC(=O)CCC(O)=O,failed,0,
NC(=O)C1=NC=CN=C1,OC(C(O)C(O)C(O)=O)C(O)C(O)=O,failed,0,
C(N1C=CN=C1C1=NC=CN1CC1=CC=CC=C1)C1=CC=CC=C1,OC(=O)CCCCCC(O)=O,failed,0,
COC1=CC2=C(C=C1)N(C(=C2CC(O)=O)C)C(=O)C1=CC=C(Cl)C=C1,OC(=O)CCCCC(O)=O,failed,0,
OC(=O)CC(=CC(O)=O)C(O)=O,COC1=CC=CC=C1C(O)=O,failed,0,
OC(=O)CC(=CC(O)=O)C(O)=O,NC(=O)C1=CC=C(C=C1)[N+](=O)[O-],failed,0,
OC(=O)CC(=CC(O)=O)C(O)=O,NC(=O)C1=CC=C(O)C=C1,failed,0,
OC(=O)CC(=CC(O)=O)C(O)=O,OC(=O)C1=CC(=CC=C1)F,failed,0,
OC(=O)CC(=CC(O)=O)C(O)=O,NC(=O)C1=CC=C(N)C=C1,failed,0,
OC(=O)CC(=CC(O)=O)C(O)=O,COC1=CC=CC(=C1)C(N)=O,failed,0,
OC(=O)CC(=CC(O)=O)C(O)=O,NC1=CC=CC=C1C(O)=O,failed,0,
OC(=O)CC(=CC(O)=O)C(O)=O,COC1=CC=C(C=C1)C(O)=O,failed,0,
OC(=O)CC(=CC(O)=O)C(O)=O,OC(=O)C1=CC=CC=C1O,failed,0,
OC(=O)CC(=CC(O)=O)C(O)=O,NC1=CC=CC(=C1)C(O)=O,failed,0,
OC(=O)CC(=CC(O)=O)C(O)=O,NC(=O)C1=CC=CC=C1O,failed,0,
OC(=O)CC(=CC(O)=O)C(O)=O,NC(=O)C1=CC(=CC=C1)[N+](=O)[O-],failed,0,
OC(=O)CC(=CC(O)=O)C(O)=O,OC(=O)C1=CC=C(C=C1)[N+](=O)[O-],failed,0,
OC(=O)CC(=CC(O)=O)C(O)=O,NC(=O)C1=CC=CC=C1[N+](=O)[O-],failed,0,
OC(=O)CC(=CC(O)=O)C(O)=O,NC(=O)C1=CC=CC=C1N,failed,0,
OC(=O)CC(=CC(O)=O)C(O)=O,CC1=CC(=CC=C1)C(O)=O,failed,0,
OC(=O)CC(=CC(O)=O)C(O)=O,OC(=O)C1=CC=CC=C1F,failed,0,
OC(=O)CC(=CC(O)=O)C(O)=O,OC(=O)C1=CC=C(O)C=C1,failed,0,
OC(=O)CC(=CC(O)=O)C(O)=O,COC1=CC=CC(=C1)C(O)=O,failed,0,
OC(=O)CC(=CC(O)=O)C(O)=O,OC(=O)C1=CC=C(F)C=C1,failed,0,
OC(=O)CC(=CC(O)=O)C(O)=O,CC1=CC=C(C=C1)C(O)=O,failed,0,
OC(=O)CC(=CC(O)=O)C(O)=O,OC(=O)C1=CC=CC=C1[N+](=O)[O-],failed,0,
NC(N)=O,COC1=CC=CC=C1C(O)=O,failed,0,
NC(N)=O,NC(=O)C1=CC=C(C=C1)[N+](=O)[O-],failed,0,
NC(N)=O,OC(=O)C1=CC(=CC=C1)F,failed,0,
NC(N)=O,NC(=O)C1=CC(=CC=C1)N,failed,0,
NC(N)=O,COC1=CC=CC(=C1)C(N)=O,failed,0,
NC(N)=O,CC1=CC=C(C=C1)C(N)=O,failed,0,
NC(N)=O,NC1=CC=CC=C1C(O)=O,failed,0,
NC(N)=O,COC1=CC=C(C=C1)C(O)=O,failed,0,
NC(N)=O,CC1=CC=CC=C1C(N)=O,failed,0,
NC(N)=O,NC1=CC=CC(=C1)C(O)=O,failed,0,
NC(N)=O,NC(=O)C1=CC=CC=C1O,failed,0,
NC(N)=O,NC(=O)C1=CC=C(F)C=C1,failed,0,
NC(N)=O,COC1=CC=C(C=C1)C(N)=O,failed,0,
NC(N)=O,CC1=CC(=CC=C1)C(N)=O,failed,0,
NC(N)=O,NC(=O)C1=CC(=CC=C1)F,failed,0,
NC(N)=O,NC(=O)C1=CC=CC=C1[N+](=O)[O-],failed,0,
NC(N)=O,NC(=O)C1=CC=CC=C1N,failed,0,
NC(N)=O,CC1=CC(=CC=C1)C(O)=O,failed,0,
NC(N)=O,COC1=CC=CC(=C1)C(O)=O,failed,0,
NC(N)=O,OC(=O)C1=CC=C(F)C=C1,failed,0,
NC(N)=O,CC1=CC=C(C=C1)C(O)=O,failed,0,
NC(=O)C1=CN=CC=C1,COC1=CC=CC=C1C(O)=O,failed,0,
NC(=O)C1=CN=CC=C1,OC(=O)C1=CC(=CC=C1)F,failed,0,
NC(=O)C1=CN=CC=C1,NC(=O)C1=CC(=CC=C1)N,failed,0,
NC(=O)C1=CN=CC=C1,COC1=CC=CC(=C1)C(N)=O,failed,0,
NC(=O)C1=CN=CC=C1,CC1=CC=C(C=C1)C(N)=O,failed,0,
NC(=O)C1=CN=CC=C1,COC1=CC=CC=C1C(N)=O,failed,0,
NC(=O)C1=CN=CC=C1,COC1=CC=C(C=C1)C(O)=O,failed,0,
NC(=O)C1=CN=CC=C1,CC1=CC=CC=C1C(N)=O,failed,0,
NC(=O)C1=CN=CC=C1,NC1=CC=CC(=C1)C(O)=O,failed,0,
NC(=O)C1=CN=CC=C1,NC(=O)C1=CC=C(F)C=C1,failed,0,
NC(=O)C1=CN=CC=C1,COC1=CC=C(C=C1)C(N)=O,failed,0,
NC(=O)C1=CN=CC=C1,CC1=CC(=CC=C1)C(N)=O,failed,0,
NC(=O)C1=CN=CC=C1,NC(=O)C1=CC(=CC=C1)F,failed,0,
NC(=O)C1=CN=CC=C1,NC(=O)C1=CC=CC=C1[N+](=O)[O-],failed,0,
NC(=O)C1=CN=CC=C1,NC(=O)C1=CC=CC=C1N,failed,0,
NC(=O)C1=CN=CC=C1,OC(=O)C1=CC(=CC=C1)[N+](=O)[O-],failed,0,
OCC(O)C1OC(=O)C(=C1O)O,COC1=CC=CC=C1C(O)=O,failed,0,
OCC(O)C1OC(=O)C(=C1O)O,NC(=O)C1=CC=C(C=C1)[N+](=O)[O-],failed,0,
OCC(O)C1OC(=O)C(=C1O)O,NC(=O)C1=CC=C(O)C=C1,failed,0,
OCC(O)C1OC(=O)C(=C1O)O,OC(=O)C1=CC(=CC=C1)F,failed,0,
OCC(O)C1OC(=O)C(=C1O)O,NC(=O)C1=CC=C(N)C=C1,failed,0,
OCC(O)C1OC(=O)C(=C1O)O,COC1=CC=CC(=C1)C(N)=O,failed,0,
OCC(O)C1OC(=O)C(=C1O)O,CC1=CC=C(C=C1)C(N)=O,failed,0,
OCC(O)C1OC(=O)C(=C1O)O,NC1=CC=CC=C1C(O)=O,failed,0,
OCC(O)C1OC(=O)C(=C1O)O,COC1=CC=CC=C1C(N)=O,failed,0,
OCC(O)C1OC(=O)C(=C1O)O,COC1=CC=C(C=C1)C(O)=O,failed,0,
OCC(O)C1OC(=O)C(=C1O)O,CC1=CC=CC=C1C(N)=O,failed,0,
OCC(O)C1OC(=O)C(=C1O)O,OC(=O)C1=CC=CC=C1O,failed,0,
OCC(O)C1OC(=O)C(=C1O)O,NC1=CC=C(C=C1)C(O)=O,failed,0,
OCC(O)C1OC(=O)C(=C1O)O,NC1=CC=CC(=C1)C(O)=O,failed,0,
OCC(O)C1OC(=O)C(=C1O)O,NC(=O)C1=CC=CC=C1O,failed,0,
OCC(O)C1OC(=O)C(=C1O)O,NC(=O)C1=CC=C(F)C=C1,failed,0,
OCC(O)C1OC(=O)C(=C1O)O,CC1=CC(=CC=C1)C(N)=O,failed,0,
OCC(O)C1OC(=O)C(=C1O)O,OC(=O)C1=CC=C(C=C1)[N+](=O)[O-],failed,0,
OCC(O)C1OC(=O)C(=C1O)O,NC(=O)C1=CC(=CC=C1)F,failed,0,
OCC(O)C1OC(=O)C(=C1O)O,NC(=O)C1=CC=CC=C1[N+](=O)[O-],failed,0,
OCC(O)C1OC(=O)C(=C1O)O,NC(=O)C1=CC=CC=C1N,failed,0,
OCC(O)C1OC(=O)C(=C1O)O,CC1=CC(=CC=C1)C(O)=O,failed,0,
OCC(O)C1OC(=O)C(=C1O)O,OC(=O)C1=CC=CC=C1F,failed,0,
OCC(O)C1OC(=O)C(=C1O)O,OC(=O)C1=CC(=CC=C1)[N+](=O)[O-],failed,0,
OCC(O)C1OC(=O)C(=C1O)O,OC(=O)C1=CC=C(O)C=C1,failed,0,
OCC(O)C1OC(=O)C(=C1O)O,COC1=CC=CC(=C1)C(O)=O,failed,0,
OCC(O)C1OC(=O)C(=C1O)O,OC(=O)C1=CC(=CC=C1)O,failed,0,
OCC(O)C1OC(=O)C(=C1O)O,OC(=O)C1=CC=C(F)C=C1,failed,0,
OCC(O)C1OC(=O)C(=C1O)O,CC1=CC=C(C=C1)C(O)=O,failed,0,
OCC(O)C1OC(=O)C(=C1O)O,OC(=O)C1=CC=CC=C1[N+](=O)[O-],failed,0,
OC(=O)C1=CN=CC=C1,COC1=CC=CC=C1C(O)=O,failed,0,
OC(=O)C1=CN=CC=C1,NC(=O)C1=CC=C(C=C1)[N+](=O)[O-],failed,0,
OC(=O)C1=CN=CC=C1,OC(=O)C1=CC(=CC=C1)F,failed,0,
OC(=O)C1=CN=CC=C1,NC(=O)C1=CC(=CC=C1)N,failed,0,
OC(=O)C1=CN=CC=C1,NC(=O)C1=CC=C(N)C=C1,failed,0,
OC(=O)C1=CN=CC=C1,COC1=CC=CC(=C1)C(N)=O,failed,0,
OC(=O)C1=CN=CC=C1,CC1=CC=C(C=C1)C(N)=O,failed,0,
OC(=O)C1=CN=CC=C1,COC1=CC=CC=C1C(N)=O,failed,0,
OC(=O)C1=CN=CC=C1,COC1=CC=C(C=C1)C(O)=O,failed,0,
OC(=O)C1=CN=CC=C1,CC1=CC=CC=C1C(N)=O,failed,0,
OC(=O)C1=CN=CC=C1,OC(=O)C1=CC=CC=C1O,failed,0,
OC(=O)C1=CN=CC=C1,NC1=CC=CC(=C1)C(O)=O,failed,0,
OC(=O)C1=CN=CC=C1,NC(=O)C1=CC=CC=C1O,failed,0,
OC(=O)C1=CN=CC=C1,NC(=O)C1=CC=C(F)C=C1,failed,0,
OC(=O)C1=CN=CC=C1,CC1=CC(=CC=C1)C(N)=O,failed,0,
OC(=O)C1=CN=CC=C1,OC(=O)C1=CC=C(C=C1)[N+](=O)[O-],failed,0,
OC(=O)C1=CN=CC=C1,NC(=O)C1=CC(=CC=C1)F,failed,0,
OC(=O)C1=CN=CC=C1,NC(=O)C1=CC=CC=C1[N+](=O)[O-],failed,0,
OC(=O)C1=CN=CC=C1,NC(=O)C1=CC=CC=C1N,failed,0,
OC(=O)C1=CN=CC=C1,CC1=CC(=CC=C1)C(O)=O,failed,0,
OC(=O)C1=CN=CC=C1,OC(=O)C1=CC(=CC=C1)[N+](=O)[O-],failed,0,
OC(=O)C1=CN=CC=C1,OC(=O)C1=CC=C(O)C=C1,failed,0,
OC(=O)C1=CN=CC=C1,COC1=CC=CC(=C1)C(O)=O,failed,0,
OC(=O)C1=CN=CC=C1,OC(=O)C1=CC=C(F)C=C1,failed,0,
OC(=O)C1=CN=CC=C1,CC1=CC=C(C=C1)C(O)=O,failed,0,
OC(=O)C=CC(O)=O,COC1=CC=CC=C1C(O)=O,failed,0,
OC(=O)C=CC(O)=O,NC(=O)C1=CC=C(C=C1)[N+](=O)[O-],failed,0,
OC(=O)C=CC(O)=O,OC(=O)C1=CC(=CC=C1)F,failed,0,
OC(=O)C=CC(O)=O,NC1=CC=CC=C1C(O)=O,failed,0,
OC(=O)C=CC(O)=O,COC1=CC=C(C=C1)C(O)=O,failed,0,
OC(=O)C=CC(O)=O,CC1=CC=CC=C1C(N)=O,failed,0,
OC(=O)C=CC(O)=O,OC(=O)C1=CC=CC=C1O,failed,0,
OC(=O)C=CC(O)=O,NC1=CC=C(C=C1)C(O)=O,failed,0,
